Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
LAGARGOUILLEVIF,046A2841A526E3D5690ED33D568E9891C39503D8,MGH,190.211.254.210,9001,4.079996,,ru:1656|us:312|de:288|in:64|nl:64|fr:56|gb:48|jp:48|fi:40|es:32|ua:32|au:24|br:24|id:24|it:24|th:24|tr:24|vn:24|ae:16|bg:16|ca:16|ch:16|dk:16|md:16|mx:16|my:16|no:16|pk:16|pl:16|tw:16|am:8|ar:8|at:8|bd:8|cl:8|cz:8|do:8|eg:8|et:8|gr:8|gt:8|hk:8|hu:8|ie:8|il:8|iq:8|ke:8|kg:8|km:8|kr:8|kz:8|lk:8|lt:8|ma:8|me:8|mk:8|mn:8|pe:8|ph:8|ps:8|pt:8|qa:8|ro:8|sa:8|se:8|sg:8|si:8|sk:8|sm:8|tn:8|tz:8,4406866,-0.1196,51.5074
Zwiebelmett,046F2D59A85FAE693676A87533717C57436261C2,MG,95.217.62.4,9001,27.554816,,us:1840|fi:1168|de:1104|ru:848|in:536|nl:376|fr:352|vn:344|gb:312|id:280|ca:248|ir:232|br:224|es:200|ua:176|it:144|au:128|jp:128|md:112|pl:112|pk:104|kr:96|ro:96|th:88|tr:88|eg:80|ph:80|se:80|bg:72|ie:72|my:72|at:64|bd:64|mx:64|tw:64|be:56|za:56|ar:48|ch:48|cz:48|il:48|kz:48|no:48|gr:40|hk:40|lt:40|pe:40|pt:40|rs:40|sa:40|ae:32|hu:32|kh:32|ng:32|sg:32|tn:32|ve:32|ap:24|cl:24|cy:24|dz:24|hr:24|lk:24|lv:24|ma:24|mn:24|np:24|nz:24|co:16|dk:16|ec:16|eu:16|gh:16|iq:16|lu:16|mk:16|ye:16|ad:8|al:8|am:8|ao:8|az:8|ba:8|bb:8|bo:8|bs:8|bt:8|bz:8|ci:8|cm:8|cr:8|do:8|ee:8|et:8|ge:8|is:8|jm:8|jo:8|ke:8|kg:8|kw:8|la:8|lb:8|ly:8|mg:8|mm:8|mq:8|mt:8|mu:8|ni:8|pf:8|pr:8|ps:8|qa:8|rw:8|sd:8|si:8|sk:8|sn:8|sy:8|tg:8|tj:8|ug:8|uy:8|uz:8,194300,24.9347,60.1719
ForPrivacyNET,04749CD6A6BE1C0B14EE63DFD0F13EEB9EFEE8AB,MGEH,185.220.101.51,10051,21.298797,,uz:16|by:8|pl:8,907570,13.1207,52.6171
ModernRelay2,0477ED6069A5C31B501DC05EC1E3800E629492C4,MGH,45.145.167.239,443,10.889178,,ru:728|de:400|us:160|in:144|fi:136|vn:80|id:64|fr:48|nl:48|ie:40|gb:32|br:24|co:24|eg:24|it:24|jp:24|pe:24|ph:24|pl:24|ae:16|bd:16|cz:16|es:16|et:16|hk:16|iq:16|kr:16|kz:16|mx:16|pk:16|th:16|tr:16|tw:16|ua:16|za:16|al:8|ar:8|at:8|au:8|az:8|ba:8|be:8|bg:8|bo:8|by:8|ca:8|ch:8|dz:8|ee:8|ge:8|gh:8|gr:8|hn:8|hu:8|il:8|ir:8|jo:8|kw:8|lb:8|lt:8|lv:8|ma:8|mm:8|mu:8|my:8|mz:8|ng:8|no:8|np:8|nz:8|qa:8|ro:8|se:8|sg:8|sv:8|sy:8|tg:8|tm:8|tn:8|ve:8,1296615,4.85,45.748
hviv117,0485027A0A349D454D978F6C1CECDD29EA17769A,MGEH,192.42.116.17,443,14.211347,,ru:200|us:184|de:48|sg:48|fi:24|fr:24|ie:24|in:24|se:24|ua:24|ca:16|gb:16|il:16|jp:16|ro:16|sk:16|al:8|ar:8|at:8|au:8|bd:8|be:8|bj:8|br:8|ch:8|cz:8|dk:8|es:8|gh:8|gt:8|hk:8|hu:8|id:8|ir:8|is:8|it:8|kr:8|lk:8|lt:8|lu:8|ng:8|nl:8|nz:8|pe:8|ph:8|pk:8|pl:8|ps:8|pt:8|si:8|tr:8|tt:8|tw:8|uy:8|uz:8|ye:8|za:8,2329346,4.8995,52.3824
reallyniceplace,049852A10805835E9AB2C551D6C438BE6DE8B24C,MGH,193.218.118.180,9001,6.256649,,uz:2024|us:480|eg:216|in:168|de:144|ru:144|id:104|sa:104|fi:88|tr:72|vn:72|pk:56|bf:40|br:40|ca:40|nl:40|pl:40|gb:32|il:32|ir:32|mx:32|bd:24|it:24|ma:24|md:24|ph:24|th:24|ua:24|ve:24|au:16|cy:16|cz:16|ec:16|fr:16|gr:16|jo:16|jp:16|lt:16|lv:16|my:16|ro:16|sg:16|sk:16|ad:8|ae:8|al:8|ao:8|ar:8|az:8|be:8|bg:8|bh:8|bi:8|cg:8|ch:8|cl:8|cm:8|co:8|cu:8|dk:8|do:8|dz:8|ee:8|es:8|et:8|eu:8|ge:8|hk:8|hr:8|hu:8|iq:8|is:8|jm:8|ke:8|kh:8|kr:8|kz:8|la:8|lk:8|ly:8|me:8|mm:8|mn:8|mv:8|ng:8|ni:8|no:8|nz:8|pe:8|ps:8|pt:8|py:8|rs:8|rw:8|se:8|tn:8|tt:8|tw:8|za:8|zm:8|zw:8,1425782,30.5303,50.458
v01d,049C1168996B33B2240DF6D83C35B85452CF70A6,M,91.197.105.13,443,5.040127999999999,,,64938,37.6068,55.7386
darknebula,04A28A62F27D9C4A60F9ED0C4264E98B988C65A3,MG,163.172.169.253,9001,15.770624,,us:2216|de:1216|ru:776|in:576|fr:512|nl:464|gb:432|fi:256|br:232|id:192|vn:192|jp:184|ca:176|es:176|it:160|cz:144|pl:144|ua:120|ro:104|au:96|ch:96|ie:96|mx:96|ar:88|kr:80|pk:80|se:72|tr:72|bd:64|my:64|sk:64|th:64|md:56|at:48|be:48|eg:48|il:40|no:40|pt:40|sa:40|tw:40|gr:32|hk:32|ma:32|tn:32|ae:24|bg:24|co:24|dk:24|dz:24|ge:24|hu:24|kw:24|kz:24|lv:24|ly:24|ng:24|pe:24|ph:24|sg:24|za:24|bh:16|cl:16|cm:16|cr:16|ee:16|hr:16|iq:16|jm:16|ke:16|lk:16|lt:16|np:16|pa:16|si:16|sv:16|ve:16|am:8|ao:8|bn:8|bo:8|ci:8|cy:8|do:8|ec:8|et:8|gh:8|gt:8|hn:8|ht:8|ir:8|is:8|jo:8|kg:8|kh:8|la:8|lb:8|lc:8|lu:8|me:8|mg:8|mk:8|mm:8|mu:8|mw:8|nz:8|om:8|pr:8|ps:8|py:8|qa:8|re:8|rs:8|rw:8|sc:8|sn:8|sy:8|tg:8|tz:8|ug:8|uy:8|uz:8|ye:8|zm:8|zw:8,63,2.3387,48.8582
torgwthem,04B7E970580F21BE8BABF0CC9A23D2CBFC222295,M,212.17.102.77,9001,0.211968,,,64808,16.325,48.2342
aaron0x10c,04C3468BE24740347CBCC00534C940DBCBCABC82,MGH,51.158.187.110,443,27.860637999999998,,us:2400|de:1488|fi:1272|in:760|ru:632|fr:584|gb:480|nl:376|vn:360|id:336|ca:304|br:280|es:216|jp:208|ua:192|kr:168|pl:168|ie:160|it:160|bd:128|au:120|ch:120|cz:112|th:112|tr:112|pk:104|md:96|mx:96|se:96|ar:72|ro:72|be:64|tw:64|cl:56|dz:56|eg:56|il:56|ph:56|gr:48|hk:48|kz:48|no:48|ae:40|co:40|hu:40|ma:40|ng:40|np:40|tn:40|ve:40|za:40|at:32|dk:32|hr:32|jo:32|lt:32|my:32|pe:32|pt:32|rs:32|sa:32|sg:32|uz:32|al:24|bg:24|gh:24|gt:24|iq:24|lk:24|nz:24|sk:24|am:16|ao:16|by:16|ci:16|cr:16|cy:16|ec:16|et:16|ge:16|gp:16|ke:16|kh:16|mk:16|mu:16|om:16|pa:16|tz:16|zm:16|af:8|ap:8|az:8|ba:8|bb:8|bh:8|bj:8|bo:8|bs:8|bw:8|bz:8|cd:8|cm:8|cn:8|do:8|ee:8|eu:8|ga:8|gu:8|gw:8|hn:8|ht:8|ir:8|is:8|kg:8|kw:8|la:8|lb:8|li:8|lu:8|lv:8|ly:8|mg:8|mm:8|mn:8|na:8|pf:8|ps:8|qa:8|re:8|rw:8|sc:8|sd:8|si:8|sn:8|st:8|sv:8|sy:8|tc:8|tg:8|tm:8|ug:8|uy:8|ye:8|zw:8,892915,2.4075,48.8323
MitExtraSwibelePls,04D745F31BEB407D05EBF7B3880FCCB24B5661FF,MGH,91.132.145.129,443,16.803552,,us:1136|de:1032|in:400|ru:312|id:288|nl:216|fi:208|vn:200|fr:184|br:176|gb:168|es:128|ir:128|ua:120|jp:104|th:104|ca:96|pk:96|pl:72|ie:64|it:64|at:56|bd:56|se:56|tr:56|md:48|mx:48|my:48|ph:48|pt:48|tw:48|ar:40|gr:40|au:32|co:32|cz:32|dz:32|eg:32|kr:32|kz:32|ng:32|rs:32|sg:32|za:32|ae:24|ch:24|cl:24|ge:24|gh:24|hk:24|il:24|ke:24|lv:24|ma:24|pe:24|ro:24|ve:24|am:16|az:16|ba:16|be:16|bg:16|bh:16|bz:16|dk:16|eu:16|hu:16|iq:16|jm:16|lk:16|mn:16|no:16|np:16|qa:16|sk:16|al:8|bo:8|bq:8|bs:8|by:8|ci:8|cm:8|cu:8|cy:8|do:8|ec:8|ee:8|et:8|gl:8|gt:8|hr:8|ht:8|is:8|jo:8|kg:8|kh:8|kw:8|la:8|lb:8|lt:8|lu:8|mk:8|mm:8|mu:8|na:8|nc:8|nz:8|om:8|pa:8|ps:8|py:8|rw:8|sa:8|sd:8|si:8|sy:8|tg:8|tl:8|tn:8|ug:8|uy:8|uz:8|ye:8|zm:8|zw:8,1879404,11.0191,49.4423
Assange006us2,04D9CEA8D778ABA130B014F758C2BCADD31DA05E,MGH,207.244.238.230,9201,9.200741,,us:656|de:568|ru:304|fi:184|in:176|fr:168|gb:168|br:88|nl:88|vn:80|es:72|id:72|ca:56|ua:56|au:48|ch:48|pk:48|pl:48|tr:40|eg:32|it:32|md:32|th:32|ar:24|at:24|bd:24|jp:24|nz:24|ph:24|sa:24|ae:16|be:16|bg:16|co:16|cz:16|dk:16|ec:16|gr:16|hk:16|hu:16|ie:16|il:16|kr:16|kz:16|la:16|lt:16|lv:16|my:16|ng:16|no:16|pt:16|ro:16|se:16|sg:16|tw:16|za:16|al:8|am:8|ao:8|az:8|ba:8|bo:8|cd:8|ci:8|cl:8|cm:8|cu:8|cy:8|dj:8|do:8|dz:8|ge:8|hr:8|iq:8|ir:8|is:8|jo:8|ke:8|kh:8|kw:8|lb:8|lc:8|lk:8|lu:8|ma:8|me:8|mg:8|mm:8|mn:8|mt:8|mx:8|ni:8|om:8|pa:8|pe:8|ps:8|py:8|qa:8|rs:8|rw:8|sd:8|si:8|sk:8|sv:8|tg:8|tn:8|ug:8|uz:8|ve:8,1447275,-90.1985,38.6364
davetunn,04DD20681C816874ECBBD31B8A3AB32BE6A49112,M,199.247.7.142,9001,0.0,,,14,8.7147,50.1103
takei,04DFE047ACDF7A6620ACA782FAFC5EF1AE7F4754,MGH,46.22.212.230,443,22.937598,,us:2424|de:2320|ru:856|uz:832|fr:664|in:656|gb:432|nl:424|fi:400|id:400|eg:360|vn:352|ua:336|es:312|jp:288|br:264|ca:256|it:248|pl:160|tr:136|pk:128|ch:120|th:120|md:112|mx:112|ie:104|my:104|ar:96|au:96|no:96|se:96|cz:88|lb:88|ph:88|at:80|be:80|il:80|kr:80|lt:80|bd:72|lv:72|sg:64|tw:64|co:56|kg:56|ro:56|bg:48|ma:48|za:48|cl:40|dk:40|hk:40|nz:40|pe:40|pt:40|sk:40|ba:32|ec:32|ge:32|gr:32|hu:32|kz:32|rs:32|bo:24|do:24|dz:24|hr:24|jo:24|ng:24|tn:24|al:16|bz:16|ee:16|eu:16|gh:16|iq:16|ir:16|kw:16|lk:16|lu:16|mn:16|np:16|qa:16|si:16|sv:16|am:8|ao:8|aw:8|bb:8|bh:8|bi:8|bj:8|bs:8|bt:8|bw:8|cg:8|ci:8|cm:8|cr:8|cu:8|cv:8|cw:8|et:8|fj:8|ga:8|gl:8|gp:8|gt:8|gu:8|hn:8|ht:8|is:8|jm:8|ke:8|kh:8|ky:8|la:8|lc:8|ly:8|mg:8|mk:8|mm:8|mq:8|mt:8|mu:8|mv:8|mw:8|mz:8|nc:8|pa:8|pg:8|pr:8|ps:8|py:8|rw:8|sd:8|sn:8|sy:8|tt:8|tz:8|ug:8|ve:8|ye:8|yt:8|zm:8|zw:8,752419,24.7369,59.4381
rofltor08,04E3B5925EB5F66C6EC810A3D7702E0CA3F9D5E7,M,95.216.136.46,9001,0.132652,,,2709,24.9347,60.1719
gangstaHetzner,04E5820F102AA688D03CB32FA575F5629454EDC2,M,49.12.217.197,9443,8.812921000000001,,,518438,9.491,51.2993
dorinne,04EE5E1B23127D26A36F71C66810D88B0B80BB91,MH,91.213.233.138,443,2.659155,,ru:12832|uz:1408|kz:352|us:320|eg:128|??:120|ua:88|cz:72|fr:48|in:48|pl:48|de:40|jp:40|fi:32|se:32|sg:32|tr:32|br:24|ca:24|gb:24|nl:24|es:16|ir:16|it:16|kg:16|ro:16|am:8|ar:8|at:8|au:8|bd:8|be:8|bg:8|bo:8|by:8|ch:8|cl:8|cr:8|dk:8|dz:8|ec:8|eu:8|ge:8|gh:8|gr:8|hk:8|hr:8|hu:8|id:8|ie:8|il:8|is:8|jo:8|ke:8|lb:8|lt:8|lv:8|md:8|mr:8|mt:8|mx:8|my:8|no:8|np:8|pe:8|ph:8|pk:8|rs:8|sk:8|sx:8|sy:8|th:8|tw:8|uy:8|vn:8|za:8,6646055,74.5932,42.8696
gbt2USicebeer04b,0501011B32C77C3FFE68DC4B3E40FC5D27F9501B,M,147.78.125.29,8126,45.480959999999996,,,5,11.2591,48.3853
monkeybrains,050E615D82FD3A5660CFE6A38556C9F6178C1E57,MGEH,209.141.41.225,443,6.551564,,uz:1104|sa:96|eg:56|th:48|ph:24|ir:16|ma:16|az:8|br:8|cn:8|id:8|il:8|in:8|jo:8|ke:8|mg:8|ro:8|se:8|tz:8|ua:8|us:8|ye:8|za:8,583215,-115.1447,36.102
AccessNow007,0516085D6CAC40ED4CDCEFDFC5CCF6B00DE61DED,MGEH,176.10.99.207,443,23.325737,,uz:776|eg:120|bf:72|id:32|us:24|ch:16|ir:16|al:8|ba:8|bg:8|br:8|co:8|cu:8|de:8|dz:8|ec:8|et:8|fr:8|gb:8|hn:8|in:8|ke:8|lb:8|lt:8|ma:8|pa:8|ph:8|pk:8|rs:8|sd:8|se:8|sk:8|ua:8|vn:8,22100691,7.6412,46.6616
fiedlerRelay20,0516A1A5836825F58848D47B91F47CB593B58D54,MGH,185.183.159.99,9030,4.900584,,de:336|us:336|ru:176|in:128|gb:80|fi:64|id:64|vn:64|ca:56|fr:56|nl:56|br:40|sg:40|au:32|be:32|ch:32|es:32|it:32|th:32|cz:24|eg:24|pl:24|ro:24|tr:24|ua:24|at:16|bd:16|ge:16|gr:16|hu:16|ie:16|jp:16|lt:16|ma:16|mx:16|ph:16|se:16|ae:8|ai:8|al:8|ar:8|az:8|bg:8|bo:8|bs:8|bw:8|cl:8|cm:8|cn:8|co:8|cr:8|cy:8|dk:8|do:8|dz:8|ec:8|ee:8|et:8|eu:8|fj:8|gh:8|hk:8|hr:8|il:8|iq:8|is:8|jo:8|ke:8|kg:8|kh:8|kr:8|kz:8|lk:8|lv:8|md:8|mk:8|mn:8|my:8|ng:8|ni:8|no:8|nz:8|pe:8|pk:8|ps:8|pt:8|qa:8|rs:8|sa:8|si:8|sk:8|sn:8|sv:8|sy:8|tg:8|tn:8|tt:8|tw:8|ve:8|ye:8|za:8,3510271,11.0191,49.4423
torry,051D68F480E3FEBFC252294E722DE6C5462DA3B9,M,77.182.53.176,9001,0.5418780000000001,,,46552,8.7958,50.0805
A,052A8EB01D260B9A613F4E1C6AB50031DADD4B65,MH,124.246.101.152,9001,3.563026,,us:32|de:16|in:16|ru:16|al:8|au:8|ba:8|bd:8|be:8|br:8|ca:8|ch:8|dz:8|fr:8|gb:8|id:8|il:8|ir:8|is:8|jp:8|kr:8|lt:8|ma:8|nl:8|om:8|pe:8|ph:8|ro:8|sa:8|sv:8|tr:8|ua:8|vn:8,7552956,103.8393,1.2997
artikel10ber57,052DD265BDC99F7AC98B3DB03652C36E36AB3541,MG,185.220.101.29,8443,12.35306,,,68402,13.1207,52.6171
gh0stx74,05402AEC738554C5308FB07CA68961D5326D5D4A,MG,51.75.65.102,9001,5.31456,,us:544|de:472|ru:256|gb:120|in:120|fr:88|nl:88|fi:80|ch:72|id:72|vn:64|es:56|ca:48|it:48|jp:48|au:40|th:40|ua:40|pk:32|se:32|bd:24|br:24|il:24|kr:24|lv:24|mx:24|nz:24|ph:24|tr:24|tw:24|at:16|be:16|dk:16|ge:16|ie:16|pl:16|sa:16|sg:16|ad:8|ae:8|al:8|am:8|ar:8|bg:8|bs:8|cl:8|co:8|cs:8|cy:8|cz:8|do:8|dz:8|ee:8|eg:8|et:8|eu:8|gg:8|gh:8|gr:8|gt:8|hn:8|hu:8|iq:8|jo:8|ke:8|kg:8|kh:8|kz:8|lb:8|lt:8|lu:8|ly:8|ma:8|md:8|mn:8|mt:8|mu:8|my:8|ng:8|no:8|np:8|om:8|pa:8|pe:8|ps:8|pt:8|ro:8|rs:8|sd:8|si:8|sk:8|tg:8|tz:8|ug:8|uz:8|ve:8|vu:8|za:8|zm:8,2,9.491,51.2993
captains1,0541CE9E2DDA8C0B1D988FB640D65916B0683C35,MGH,45.58.152.45,443,39.367648,,de:2312|us:1912|fi:992|in:960|vn:608|id:560|nl:432|gb:376|ru:376|fr:296|br:256|ua:216|ca:184|pk:160|jp:152|mx:152|es:136|ph:136|ie:128|ir:128|it:128|th:128|tr:120|bd:104|eg:104|ar:96|au:96|md:96|pl:96|il:88|ch:80|ma:72|my:72|tw:72|co:64|se:64|kr:56|cz:48|lk:48|ng:48|ro:48|tn:48|ve:48|np:40|ae:32|cl:32|dk:32|dz:32|hk:32|hu:32|kz:32|no:32|pt:32|rs:32|sa:32|sg:32|za:32|al:24|bo:24|by:24|et:24|kh:24|lt:24|lv:24|pe:24|sk:24|at:16|be:16|bg:16|bi:16|cr:16|cu:16|cy:16|do:16|ec:16|ee:16|eu:16|ge:16|gr:16|gt:16|hr:16|ke:16|kg:16|lb:16|mm:16|mn:16|mr:16|pa:16|ps:16|sn:16|sv:16|uy:16|??:8|af:8|am:8|ao:8|az:8|ba:8|bf:8|bh:8|bj:8|bn:8|bs:8|bw:8|ci:8|cm:8|cn:8|gh:8|gy:8|iq:8|is:8|jm:8|jo:8|kw:8|la:8|lu:8|ly:8|me:8|mg:8|mk:8|ml:8|mq:8|mu:8|mv:8|mz:8|na:8|ni:8|nz:8|om:8|pg:8|pr:8|py:8|re:8|rw:8|si:8|sr:8|sx:8|td:8|tg:8|tt:8|tz:8|ug:8|uz:8|vg:8|zw:8,2800890,4.8995,52.3824
HappyChu,054AF5AE5DA4AA0B81D7155542AF204252CB6D61,MG,150.230.20.28,9001,22.506496,,,64864,4.9392,52.352
KubaJaKubikula,0552DB4AFA2F280DA218FCCE69C49DE0B56C0DE9,MH,85.2.199.19,9001,1.101008,,ru:24|de:16|fi:8|gb:8|ie:8|il:8|lt:8|nl:8|ro:8|th:8|ua:8|us:8,1814956,7.7441,47.4097
KatyPerry,05530E751E80E11712F7BDBA077659B2F0447C84,MGH,76.113.159.49,9001,5.315542000000001,,us:408|de:304|fi:128|in:112|br:72|gb:72|fr:64|es:56|vn:48|ca:40|ch:40|jp:40|pl:40|ar:32|eg:32|nl:32|ua:32|au:24|hk:24|id:24|ie:24|md:24|no:24|pk:24|ae:16|at:16|bd:16|cl:16|cz:16|ec:16|hu:16|it:16|kr:16|kz:16|ly:16|ma:16|mx:16|ng:16|pe:16|ph:16|pt:16|sa:16|se:16|sg:16|tr:16|am:8|ba:8|be:8|bh:8|bj:8|co:8|cy:8|dk:8|dz:8|ee:8|ge:8|gh:8|gr:8|hr:8|il:8|ke:8|kg:8|kh:8|kw:8|la:8|lk:8|lt:8|lu:8|lv:8|np:8|nz:8|ro:8|rs:8|ru:8|si:8|td:8|th:8|tj:8|tn:8|tw:8|ug:8|ye:8|za:8,777688,-93.3872,45.1713
RayGenWurmV3,055602F9BFEB135280F6D07C31BD3274348E273D,M,185.129.174.15,9001,4.089438,,de:32|ru:24|au:8|az:8|ca:8|eg:8|fi:8|il:8|in:8|jp:8|nl:8|ph:8|pl:8|ua:8|us:8,254418,13.5702,48.0314
dinuccio,055B155A44A968491D71EEF11D3B6AE38082F6FC,MGH,46.38.48.225,443,5.909314999999999,,uz:1488|de:400|us:368|ru:304|fr:96|in:96|es:80|eg:72|gb:64|id:64|jp:56|nl:56|ca:48|fi:48|ua:48|vn:48|au:40|br:40|ie:32|it:32|th:32|bf:24|pk:24|pl:24|ro:24|se:24|tr:24|ar:16|at:16|bd:16|ch:16|cz:16|dk:16|dz:16|iq:16|ke:16|kr:16|ma:16|mx:16|nz:16|pt:16|tw:16|af:8|al:8|am:8|az:8|ba:8|be:8|bg:8|bo:8|ci:8|cl:8|cm:8|co:8|cr:8|do:8|et:8|gh:8|gq:8|gr:8|hk:8|hu:8|il:8|jm:8|jo:8|kh:8|kw:8|kz:8|lc:8|lk:8|lt:8|lu:8|lv:8|ly:8|md:8|mg:8|mk:8|mm:8|my:8|na:8|ng:8|no:8|np:8|pa:8|pe:8|ph:8|pr:8|ps:8|rs:8|sg:8|si:8|sk:8|sn:8|sy:8|tj:8|tn:8|uy:8|ve:8|za:8,4179819,37.6068,55.7386
tor4,055BABC096A36F41FCDA19E08859FB1C34AB5A5A,M,193.56.240.73,443,7.175167999999999,,,64807,21.0362,52.2394
Noodles,0567E8EFCC6FF688D8306067C1227150E7A82B88,M,82.140.55.41,443,0.667938,,de:8|il:8|ph:8|ru:8|us:8,64863,8.8256,50.1069
Unnamed,05681A9767834D9EDA9BDFE4E15A1BD73C4FDFCF,M,109.236.83.11,46810,0.196608,,,64808,4.198,51.9981
hoppingturtles,05898AC5FA386828170926DDC7586096B0396D70,M,106.51.128.52,9002,0.636328,,,151301,77.5855,12.9634
cauldwell,059208418A85DAEA537027F54AF9DB8A01AFF381,MGEH,159.89.174.9,443,4.962421,,uz:2720|eg:280|az:32|id:32|ec:24|ir:24|bf:16|iq:16|pk:16|ua:16|ve:16|ao:8|ar:8|au:8|bd:8|be:8|bo:8|br:8|ca:8|cn:8|de:8|do:8|dz:8|es:8|et:8|fr:8|gb:8|in:8|it:8|jo:8|ke:8|kz:8|lk:8|lt:8|ma:8|mm:8|mx:8|my:8|nl:8|pe:8|ph:8|pl:8|pt:8|ro:8|rs:8|ru:8|sd:8|se:8|tn:8|tr:8|us:8|uy:8|vn:8|za:8,4096970,77.5855,12.9634
katharina,0594667449FCBA50F088683635CAD8A1424B49C4,MGH,45.125.65.45,443,6.923501,,uz:1768|de:576|us:576|ru:360|eg:248|in:224|nl:128|vn:120|id:112|fi:104|fr:88|gb:88|br:80|ir:80|jp:64|pk:64|th:64|ca:48|ph:48|ua:48|es:40|kg:40|pl:40|at:32|au:32|cz:32|it:32|kr:32|bd:24|ch:24|ge:24|ie:24|md:24|my:24|tr:24|ar:16|ba:16|bg:16|cl:16|hk:16|hu:16|il:16|iq:16|jo:16|kz:16|lt:16|ma:16|mx:16|se:16|si:16|sk:16|tn:16|za:16|ae:8|af:8|al:8|am:8|az:8|be:8|bh:8|bn:8|bo:8|bs:8|bt:8|by:8|cd:8|cg:8|ci:8|cm:8|co:8|cr:8|cu:8|dk:8|do:8|dz:8|ec:8|ee:8|et:8|eu:8|gh:8|gr:8|gw:8|is:8|ke:8|kh:8|kw:8|lb:8|lk:8|ly:8|mk:8|mm:8|mt:8|mu:8|mz:8|ng:8|no:8|np:8|nz:8|pe:8|ps:8|pt:8|qa:8|re:8|ro:8|rs:8|rw:8|sd:8|sg:8|sn:8|sy:8|tg:8|tw:8|ve:8,5130082,23.8958,54.9048
Unnamed,059D6E3E206C9E78D9F321E24E8160858FD9D68F,MGH,195.201.35.10,9000,28.422763,,ru:2544|fi:1576|us:640|in:424|vn:384|de:296|id:248|nl:144|fr:128|gb:128|br:88|ua:80|th:72|pk:64|bd:56|eg:56|es:56|ie:56|ph:56|tr:56|jp:48|ar:40|au:40|ca:40|ir:40|mx:40|ng:40|it:32|kr:32|lk:32|ma:32|pl:32|tw:32|ae:24|cl:24|cz:24|dz:24|gh:24|hk:24|il:24|my:24|pe:24|ro:24|tn:24|ve:24|az:16|ch:16|co:16|cr:16|et:16|iq:16|jo:16|ke:16|kg:16|kh:16|kz:16|lb:16|lt:16|no:16|np:16|pt:16|za:16|ad:8|am:8|ao:8|at:8|ba:8|be:8|bg:8|bh:8|bo:8|by:8|cd:8|ci:8|cm:8|dk:8|do:8|ec:8|ee:8|fj:8|ge:8|gr:8|hn:8|hr:8|hu:8|is:8|jm:8|lv:8|ly:8|md:8|mk:8|mm:8|mn:8|mo:8|mu:8|mw:8|nz:8|om:8|pr:8|ps:8|qa:8|rs:8|rw:8|sa:8|sd:8|se:8|sg:8|si:8|sy:8|tg:8|tj:8|tt:8|tz:8|ug:8|uz:8|ye:8|zm:8|zw:8,453628,10.7511,49.1156
sonolbellsan,05B142AB4FCBC01482B9C8F6588B221C2E193EEF,MH,121.50.43.135,443,2.813252,,ru:16|be:8|br:8|ca:8|de:8|gh:8|id:8|ie:8|in:8|lv:8|nl:8|ph:8|pk:8|th:8|ua:8|us:8|vn:8,1425644,139.6895,35.6897
Unnamed,05BEC77F40DEC72C57CBCD3DD30439E859B8E52B,MH,81.20.143.138,9001,0.483962,,nl:8,5285223,9.491,51.2993
TORtuga,05C32C5EE14454E0C4CD81DAE0F3DC32F729DA4B,MGH,144.76.86.5,8080,28.278091,,,3598891,7.7351,51.6452
electroncash,05C621B44EF6833889AE7B7E2A0B476569C47E37,MGH,193.135.10.219,59999,15.10429,,us:1928|de:696|ru:632|in:432|fi:312|fr:288|nl:248|vn:248|id:200|ca:176|ua:176|gb:160|br:112|es:104|it:88|jp:88|kr:88|au:80|md:80|pk:80|at:72|mx:72|th:72|ar:64|eg:64|my:64|pl:64|bd:56|ph:56|tr:56|ch:48|ma:48|no:48|se:48|co:40|ng:40|ro:40|al:32|cz:32|il:32|ke:32|pt:32|sg:32|tw:32|be:24|cl:24|cy:24|hk:24|kh:24|np:24|sa:24|tn:24|za:24|ae:16|dk:16|dz:16|ec:16|et:16|gr:16|ie:16|iq:16|ir:16|kz:16|lt:16|lv:16|mk:16|mu:16|ni:16|pe:16|ps:16|rs:16|si:16|sk:16|sy:16|ve:16|??:8|am:8|az:8|ba:8|bb:8|bg:8|bh:8|bo:8|bs:8|bw:8|ci:8|cm:8|cn:8|cr:8|do:8|ee:8|eu:8|ge:8|gh:8|gw:8|gy:8|hr:8|hu:8|is:8|jm:8|jo:8|kw:8|lb:8|lk:8|lu:8|ly:8|mm:8|mn:8|mo:8|mq:8|mw:8|nz:8|om:8|pa:8|py:8|qa:8|sd:8|sn:8|sv:8|sx:8|tz:8|uy:8|uz:8,7146083,8.6842,50.1187
Unnamed,05C7B0CC71C1B1EFFD80D0B583D2999B5EED6AF7,MGH,24.49.67.120,9002,3.367174,,de:80|fi:48|in:40|us:24|vn:24|fr:16|id:16|it:16|th:16|al:8|au:8|bd:8|bg:8|br:8|ca:8|dz:8|eg:8|gb:8|hn:8|ie:8|il:8|jp:8|kz:8|lk:8|lt:8|lv:8|ma:8|nl:8|no:8|pa:8|ph:8|pk:8|pl:8|ro:8|ru:8|sn:8|tr:8|ua:8,1298331,-83.2376,33.0787
Taco,05DDBB74AAB6F19E003188702B1E54F23035D064,M,37.48.120.47,110,1.2784570000000002,,,1555404,4.8975,52.3759
