Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
Zwiebelschale4,68FAC3D250F9BC2D79D2313D2D68613B12BAF590,MGH,37.187.4.8,21,5.370229999999999,,us:440|ru:264|de:224|fr:144|ua:144|gb:88|ca:80|br:48|ir:48|nl:48|at:32|ie:32|in:32|it:32|jp:32|es:24|lu:24|md:24|no:24|pl:24|ar:16|au:16|be:16|ch:16|cz:16|fi:16|id:16|kr:16|my:16|se:16|za:16|ae:8|al:8|am:8|bd:8|bg:8|cg:8|cl:8|co:8|cr:8|cy:8|dk:8|do:8|dz:8|ec:8|gp:8|gr:8|hk:8|hu:8|il:8|iq:8|je:8|ke:8|kz:8|lk:8|lt:8|lv:8|ly:8|ma:8|mx:8|nz:8|pe:8|ph:8|pk:8|pr:8|pt:8|qa:8|ro:8|sg:8|sk:8|th:8|tr:8|tt:8|uy:8,1231225,2.3387,48.8582
TORminion,68FBE72B0D411C314EC7F272CB5B3F14C2429246,MGH,195.154.255.174,443,9.926562,,us:1136|ru:648|de:616|fr:360|ua:232|gb:144|in:144|ca:136|nl:120|es:104|jp:96|it:88|au:80|ae:72|br:72|md:72|ie:64|se:56|ch:48|mx:40|ro:40|cz:32|gr:32|id:32|il:32|ir:32|pl:32|ar:24|at:24|bg:24|hk:24|kr:24|no:24|th:24|??:16|be:16|cl:16|co:16|dk:16|fi:16|hr:16|mg:16|my:16|ph:16|pt:16|sg:16|sk:16|tw:16|vn:16|af:8|am:8|az:8|ba:8|bd:8|bf:8|bs:8|by:8|cm:8|cn:8|cr:8|cy:8|do:8|dz:8|ec:8|ee:8|eg:8|ge:8|gg:8|gt:8|gy:8|hn:8|hu:8|jm:8|jo:8|ke:8|kw:8|kz:8|lk:8|lt:8|lu:8|lv:8|ma:8|mm:8|ng:8|np:8|nz:8|pa:8|pe:8|pk:8|pr:8|py:8|qa:8|rs:8|sc:8|sd:8|si:8|so:8|sy:8|tn:8|tr:8|ve:8|xk:8|za:8,7773057,2.3387,48.8582
gargath,68FE1B7511B5956D81DDDD23B30B49828DF36D21,M,192.155.95.222,9851,0.07644799999999999,,de:8,4086077,-84.3871,33.7485
yonailo,690DA34175AA37011FD20B44FEE3980F474F9AA7,MEH,88.190.118.95,8082,1.925182,,de:8,452390,2.3387,48.8582
randomretorng,690DA42C9C47577A383394CE4AF61BE628824E21,MH,145.239.118.243,995,0.6889489999999999,,de:16|at:8|br:8|by:8|es:8|fr:8|gb:8|id:8|it:8|jp:8|pe:8|pl:8|py:8|ro:8|ru:8|se:8|tn:8|ua:8|us:8,1022110,21.0362,52.2394
URKIGOM,69122296D37FC7D338753E3EC19BC666A10566A1,MGH,82.165.67.222,443,12.793408,,us:1752|ru:1224|de:864|fr:416|ae:360|ua:304|gb:248|in:248|nl:248|ca:216|jp:152|br:136|es:136|it:128|sa:112|au:96|md:96|il:80|pl:80|bg:64|ch:64|om:64|se:64|at:56|ie:56|ar:48|cz:48|fi:48|no:48|id:40|kr:40|be:32|by:32|ir:32|lv:32|mx:32|tw:32|vn:32|ee:24|gr:24|hu:24|ph:24|ro:24|sg:24|cm:16|co:16|dk:16|hk:16|hr:16|kz:16|ng:16|nz:16|pt:16|sd:16|sk:16|tr:16|ug:16|ve:16|??:8|az:8|ba:8|bb:8|bd:8|bf:8|bh:8|cd:8|cg:8|ci:8|cl:8|cn:8|cr:8|cy:8|do:8|dz:8|eg:8|et:8|ge:8|gh:8|gt:8|hn:8|iq:8|is:8|jm:8|jo:8|ke:8|kg:8|kh:8|ky:8|lb:8|lc:8|lt:8|lu:8|ma:8|me:8|ml:8|mq:8|mt:8|mu:8|my:8|nc:8|np:8|pe:8|pk:8|py:8|qa:8|re:8|rs:8|sc:8|si:8|sy:8|th:8|tz:8|uy:8|za:8|zm:8,4925385,9.491,51.2993
minty003,6919A8656F85830ED5778FE3FDD522F3F18FFF6F,MGH,91.250.84.156,9001,6.20013,,us:1328|ru:1048|de:600|fr:336|ua:280|gb:240|in:168|ca:160|ir:152|nl:144|au:96|es:88|jp:88|it:72|br:64|no:56|pl:56|se:56|ch:48|be:40|md:40|ar:32|bg:32|ie:32|mx:32|pk:32|??:24|at:24|cz:24|ee:24|fi:24|hk:24|il:24|kr:24|lb:24|lv:24|nz:24|om:24|pt:24|sg:24|ae:16|bo:16|cl:16|dk:16|dz:16|gr:16|hu:16|id:16|my:16|ph:16|ro:16|th:16|tw:16|vn:16|za:16|af:8|al:8|ba:8|bd:8|bf:8|bh:8|bi:8|by:8|ci:8|cm:8|cn:8|co:8|cw:8|cy:8|do:8|ec:8|eg:8|et:8|ge:8|gf:8|gh:8|gp:8|gt:8|hr:8|ht:8|iq:8|is:8|ke:8|kg:8|kz:8|lk:8|lu:8|ly:8|me:8|mk:8|ml:8|mn:8|mu:8|ng:8|np:8|pa:8|pe:8|pf:8|qa:8|rs:8|sa:8|sc:8|sd:8|si:8|sk:8|sv:8|tn:8|tr:8|tz:8|ug:8|ve:8|ye:8|zm:8,4147287,7.7418,48.5855
torror,692879956DF8DACF5F8EE12316CEF1DE2FFC1ECF,M,88.217.143.53,9001,0.092349,,de:8,2822491,11.5642,48.1418
battaglia,69398E3D1337AC6816E757516D3600A75C1EB3AE,M,160.119.249.222,443,1.31072,,nl:24|de:16|bg:8|ch:8|cz:8|es:8|fr:8|gb:8|in:8|it:8|jp:8|pl:8|ru:8|sa:8|us:8|uy:8,129722,23.9888,-28.9984
BeTokyTor,693AD499B81C1B6DE74770A2E270F29CEBB09498,M,172.245.208.103,9001,0.230769,,,3088812,-78.8736,42.8856
ididv4,6947261B67FA816DD16514AF1A7F6878325440DD,M,185.170.115.246,9001,3.744071,,de:8,148500,11.0191,49.4423
Unnamed,69497036653189531207746B3D0E4ECB56888F3C,MH,128.127.40.94,9001,0.25967,,de:16|ar:8|fr:8|hu:8|id:8|il:8|no:8|sa:8|us:8,1310483,4.8995,52.3824
FalkensteinTor02,695D811B130673C2DE8DCFC5A9E742790BD25066,MGH,5.9.44.29,443,20.444907,,us:1096|ru:896|de:728|ae:368|in:240|fr:200|ua:184|nl:160|ca:144|gb:136|md:136|it:112|br:72|se:72|pl:64|au:56|fi:56|ie:56|sa:56|es:48|jp:48|ch:40|il:40|sg:40|bg:32|by:32|cz:32|id:32|kr:32|mx:32|om:32|ar:24|at:24|be:24|eg:24|ir:24|lv:24|ph:24|ro:24|sd:24|tw:24|vn:24|bd:16|co:16|dk:16|dz:16|hu:16|kw:16|lt:16|nz:16|za:16|??:8|af:8|al:8|am:8|az:8|bi:8|bt:8|cd:8|cl:8|cn:8|cr:8|do:8|ec:8|et:8|ge:8|gh:8|gi:8|gp:8|gr:8|hk:8|hn:8|hr:8|ke:8|kg:8|kh:8|kz:8|lk:8|lu:8|ma:8|mk:8|mu:8|my:8|ng:8|no:8|np:8|pe:8|pk:8|pt:8|py:8|rs:8|sc:8|si:8|so:8|sy:8|sz:8|th:8|tr:8|ug:8|uy:8|ve:8|zw:8,583563,8.7046,50.6165
JongeDemocraten,69620419A3D0077272B2EA3952A1F46880FDFAE5,MEH,213.108.105.71,443,0.49011099999999996,,de:8,518468,4.8995,52.3824
otterdVuPt9yFz8SpKm,69699472490CC80DCBA8F3A8F6C191A3E811AFA3,MGH,46.165.242.166,9001,11.835336,,us:200|ru:136|de:80|ua:56|nl:32|fr:24|in:24|ir:24|ca:16|es:16|gb:16|jp:16|ae:8|ar:8|at:8|au:8|ba:8|be:8|bg:8|bo:8|br:8|ch:8|cl:8|co:8|cw:8|cz:8|dk:8|ec:8|fi:8|ge:8|gp:8|gr:8|gt:8|hk:8|hu:8|id:8|ie:8|iq:8|is:8|it:8|kr:8|lt:8|ly:8|md:8|mq:8|no:8|pk:8|pl:8|pt:8|ro:8|se:8|sg:8|th:8|tn:8|tz:8|vn:8|za:8,9431567,11.0783,49.4527
HorstHanfblatt,696ABFA60C2FEA676FAF2DC2DA58A6D09FDBF78C,ME,5.189.146.133,9001,1.372268,,,2940138,11.1617,49.405
vasilievsky,6973EF8DDEE95F61465D42A3E95852A3C54D6164,MGH,37.120.146.88,443,7.820207,,us:208|de:96|fr:88|ru:80|it:32|jp:32|ca:24|es:24|gb:24|in:24|pl:24|ua:24|ae:16|ar:16|ie:16|il:16|md:16|nl:16|??:8|am:8|at:8|au:8|be:8|bg:8|bh:8|br:8|by:8|ch:8|cr:8|cz:8|dz:8|ec:8|ee:8|gd:8|gr:8|hk:8|hr:8|id:8|ir:8|jm:8|jo:8|kr:8|kz:8|lu:8|mq:8|mx:8|my:8|ng:8|no:8|nz:8|pk:8|pt:8|py:8|qa:8|ro:8|rs:8|sa:8|sc:8|se:8|sk:8|th:8|tr:8|tw:8|ve:8|vn:8,1015258,8.6295,50.1049
butts,6974910EF995EF8B45D46285FD15FCF84347BB84,MGH,54.37.136.45,9001,12.512882,,us:1784|ru:1480|de:1112|fr:560|ua:472|gb:392|in:264|nl:232|ca:224|ir:184|es:168|jp:152|au:128|ch:120|it:112|br:104|pl:104|ie:72|mx:72|cz:64|fi:64|sa:56|at:48|be:48|ae:40|ar:40|hu:40|id:40|il:40|no:40|om:40|ro:40|se:40|tr:40|??:32|gr:32|lv:32|ph:32|tw:32|vn:32|za:32|bd:24|bg:24|dk:24|ma:24|md:24|my:24|sg:24|sk:24|bo:16|cl:16|cy:16|do:16|hk:16|hn:16|hr:16|kr:16|ng:16|pk:16|pt:16|rs:16|si:16|th:16|af:8|am:8|ao:8|az:8|ba:8|bs:8|by:8|cd:8|ci:8|cm:8|cn:8|co:8|cr:8|cu:8|dz:8|ec:8|ee:8|eg:8|et:8|ge:8|iq:8|is:8|jo:8|ke:8|kg:8|kw:8|kz:8|la:8|lb:8|li:8|lk:8|lt:8|lu:8|ly:8|mk:8|ml:8|mn:8|mw:8|na:8|ni:8|np:8|nz:8|pe:8|pf:8|pr:8|qa:8|rw:8|sc:8|sd:8|sn:8|sr:8|sv:8|tg:8|tj:8|tn:8|tz:8|ug:8|uy:8|ve:8,3659963,2.3387,48.8582
miranoa,697997D3817D67F841A33F9B51B523254A1CB8B5,MH,91.231.86.204,443,8.195905,,us:208|fr:136|de:128|ru:80|es:48|it:48|jp:48|ca:32|nl:32|ua:32|gb:24|pl:24|ar:16|be:16|bg:16|br:16|ie:16|il:16|in:16|se:16|tw:16|??:8|al:8|at:8|au:8|ba:8|bo:8|ch:8|cl:8|co:8|cr:8|cz:8|dk:8|do:8|ec:8|eg:8|fi:8|gd:8|gg:8|gr:8|hk:8|hu:8|id:8|ir:8|kz:8|lb:8|lt:8|lv:8|ma:8|md:8|mn:8|mx:8|my:8|nc:8|no:8|nz:8|om:8|pe:8|ph:8|pt:8|qa:8|ro:8|rs:8|sc:8|sg:8|si:8|sk:8|th:8|tn:8|tr:8|uy:8|ve:8|vn:8|za:8,530343,30.5287,50.4522
suntzu,697D7612A5EB6DB98226E98D180A779CB341C655,M,91.219.29.157,443,0.080228,,de:8|fr:8|ru:8,9043135,30.5287,50.4522
guenthergraubein,6980979CDC12EDEA311E92AB7DB39DF4CD873D64,MGH,137.74.193.226,9001,10.225933999999999,,us:1296|ru:1208|de:720|ua:392|gb:288|fr:264|in:240|ca:168|ir:168|nl:128|it:120|ie:96|ae:88|br:88|au:80|md:72|pl:72|at:64|es:64|il:64|sa:64|se:64|by:48|fi:48|pt:48|be:40|ch:40|jp:40|lv:40|mx:40|no:40|ro:40|ar:32|gr:32|hu:32|om:32|co:24|ec:24|id:24|kr:24|ma:24|my:24|nz:24|sg:24|vn:24|??:16|bg:16|cz:16|dk:16|hr:16|lk:16|lt:16|lu:16|ng:16|pe:16|ph:16|pk:16|pr:16|qa:16|sk:16|tr:16|az:8|bd:8|bj:8|bo:8|cl:8|cm:8|cn:8|cr:8|cy:8|do:8|dz:8|ee:8|eg:8|et:8|ge:8|gh:8|gt:8|im:8|iq:8|is:8|jo:8|ke:8|kw:8|kz:8|lc:8|lr:8|mv:8|na:8|np:8|ps:8|py:8|rs:8|sc:8|si:8|so:8|sy:8|th:8|tj:8|tw:8|ug:8|uy:8|ve:8|za:8|zw:8,518224,2.3387,48.8582
greenlantern,698B8708CF4EA02D27CA09274F3351B4F66A5834,MG,179.43.158.176,443,2.777088,,us:440|ru:360|de:200|fr:136|ua:136|in:72|gb:64|nl:64|il:48|es:40|ir:40|it:40|jp:40|ae:32|au:32|ca:32|no:32|br:24|ch:24|fi:24|ie:24|md:24|pl:24|??:16|at:16|bo:16|cz:16|hr:16|kr:16|lu:16|lv:16|mx:16|ro:16|se:16|sg:16|tw:16|vn:16|al:8|ar:8|be:8|bg:8|bh:8|by:8|cl:8|co:8|cr:8|cu:8|dz:8|eg:8|gr:8|hu:8|id:8|kw:8|kz:8|lt:8|ma:8|my:8|pg:8|ph:8|pk:8|pt:8|rs:8|sc:8|si:8|sk:8|th:8|tn:8|tr:8|ve:8|za:8,58322,8.5163,47.3934
lz53,699129D8C3457B1744EE63BC8AB86605D98B3264,M,100.38.234.17,18585,0.222252,,,3836881,-74.1184,40.5697
taster,699388030AFC5C110822C85DE97A51545B192987,MG,5.135.199.13,443,13.798399999999999,,us:2104|ru:1384|de:1104|fr:584|gb:472|ua:408|in:296|nl:288|ae:224|ca:200|it:168|es:152|ir:152|jp:144|br:104|pl:104|au:96|cz:88|il:88|at:80|be:80|se:80|fi:72|ie:64|md:64|ch:56|kr:56|mx:56|no:56|id:48|ro:48|vn:48|ar:40|co:40|gr:40|lv:40|bg:32|dk:32|hk:32|hu:32|my:32|th:32|??:24|hr:24|ph:24|pt:24|sg:24|tw:24|cl:16|iq:16|kz:16|lu:16|ng:16|nz:16|pa:16|pe:16|pk:16|rs:16|sa:16|si:16|sk:16|tr:16|ug:16|za:16|af:8|al:8|az:8|bd:8|bh:8|bo:8|bs:8|by:8|ci:8|cm:8|cr:8|do:8|dz:8|ec:8|ee:8|ga:8|ge:8|gh:8|gp:8|gy:8|is:8|jm:8|jo:8|ke:8|kg:8|kh:8|kw:8|lb:8|lk:8|lt:8|ma:8|mc:8|mk:8|mt:8|mw:8|mz:8|ni:8|np:8|ps:8|pw:8|qa:8|sc:8|sd:8|sn:8|sr:8|sy:8|tn:8|uy:8|uz:8|vc:8|ve:8|ye:8|zm:8|zw:8,61,2.3387,48.8582
TheBadBADdRAGON,69A17126E499F697A045422AA1770146738B85F5,M,198.199.118.134,443,0.511906,,de:8,23742126,-122.3838,37.7308
alpsfeak,69AD43BDE7EAF6804D092C4231125FF63225355B,MH,188.40.110.214,9001,0.5063639999999999,,de:16|bg:8|br:8|cl:8|es:8|fr:8|gb:8|gr:8|hr:8|it:8|nl:8|ru:8|tw:8|us:8,48988884,9.491,51.2993
Unnamed,69B5CB623284C943EBA264AAA8355B0966D3D141,MGH,136.243.36.212,443,25.628028999999998,,us:1544|ru:1104|de:824|ua:312|in:296|fr:280|gb:208|ae:200|nl:176|br:168|md:160|ca:152|it:128|ir:120|jp:88|au:80|es:72|by:64|ch:64|fi:48|ie:48|mx:48|om:48|pl:48|se:48|cz:40|dk:40|id:40|lt:40|sg:40|at:32|bg:32|co:32|il:32|ro:32|ar:24|be:24|gr:24|hr:24|kr:24|no:24|nz:24|pk:24|pt:24|tw:24|ve:24|za:24|bd:16|dz:16|ec:16|ke:16|kz:16|lu:16|lv:16|ma:16|my:16|qa:16|ug:16|vn:16|??:8|am:8|ao:8|az:8|bo:8|cl:8|cm:8|cr:8|cy:8|do:8|ee:8|eg:8|et:8|fj:8|ge:8|gp:8|hk:8|hu:8|iq:8|kh:8|la:8|lr:8|ly:8|ml:8|ng:8|ni:8|pa:8|pe:8|pf:8|ph:8|py:8|rs:8|sc:8|sd:8|si:8|sk:8|sn:8|sr:8|sv:8|sy:8|th:8|tj:8|tn:8|tr:8|tt:8|tz:8,885646,10.1615,49.7435
bektarGenesis,69B6B1281FEF8F52FBF22313195CFB5BC2508632,MH,155.4.88.253,9001,8.12544,,us:48|de:24|fr:16|jp:16|ru:16|al:8|ar:8|at:8|au:8|ba:8|be:8|bg:8|br:8|by:8|ca:8|ch:8|co:8|cz:8|dk:8|eg:8|es:8|gb:8|gr:8|hk:8|id:8|ie:8|il:8|it:8|kr:8|lt:8|ma:8|mv:8|mx:8|nl:8|pl:8|pt:8|sa:8|si:8|th:8|tw:8|ua:8|ve:8|vn:8,388926,22.1457,65.5864
qwerty12345,69BCCA8020630A2781BC963AE7766E22BBBBCF90,MH,83.163.77.195,9001,0.25853899999999996,,de:8,2486394,4.8995,52.3824
ovoschee,69C090C9F1CA5C275E5EC620F7CC85274E78AEA9,MH,79.136.153.114,9090,2.0489859999999998,,,449410,37.6068,55.7386
xdefTorEvey,69C4C2CFCF6B418636976B5FFC0140A3BE211312,MH,178.62.251.184,9001,1.699722,,de:56|us:56|fr:48|ru:32|it:16|jp:16|ar:8|at:8|au:8|be:8|bg:8|br:8|ca:8|ch:8|cz:8|ee:8|es:8|et:8|fi:8|gb:8|gr:8|hr:8|hu:8|id:8|il:8|in:8|ir:8|kr:8|kw:8|lt:8|lu:8|mk:8|mx:8|my:8|ng:8|nl:8|pl:8|sa:8|sk:8|th:8|tt:8|tw:8|ua:8|vn:8,2560108,4.9392,52.352
drogo,69CBD4C5A2AA490E2AA01986DA551B51E5336437,MGE,94.100.6.27,443,17.539072,,ca:16|de:16|us:16|au:8|ch:8|ru:8,124244,24.0978,56.9496
Heimdallr,69D22FAEE5D4E18A098D5DEF68EAEE8D24F53CCA,MGH,195.123.218.100,443,12.467066,,us:744|ru:400|de:368|fr:288|ae:144|gb:120|ca:104|ua:104|jp:96|in:88|br:80|es:64|ir:64|nl:64|it:56|md:56|pl:56|ar:32|at:32|au:32|sa:32|bg:24|gr:24|ie:24|om:24|by:16|ch:16|cl:16|cz:16|fi:16|hk:16|hr:16|id:16|il:16|kr:16|lv:16|mx:16|no:16|se:16|tw:16|??:8|af:8|am:8|ba:8|bd:8|be:8|bh:8|bo:8|cn:8|dk:8|dz:8|ec:8|ee:8|eg:8|ga:8|ge:8|gm:8|hu:8|is:8|kw:8|kz:8|lb:8|lt:8|ma:8|mn:8|mo:8|mt:8|my:8|ng:8|np:8|nz:8|pa:8|pe:8|ph:8|pk:8|pr:8|pt:8|py:8|qa:8|re:8|ro:8|rs:8|sc:8|sg:8|si:8|sk:8|th:8|tn:8|tr:8|ug:8|uy:8|ve:8|vn:8|za:8,3391344,6.1956,52.6958
tjwtechsvr1,69D8E56CEDAAE7F776B32E15BB015E12DD020164,MGH,195.154.165.64,8443,4.061371,,us:1000|ru:808|de:440|fr:240|ua:216|gb:200|ca:112|ir:112|in:104|nl:104|es:96|jp:96|it:88|au:64|br:64|md:48|pl:48|ch:40|ar:32|at:32|by:32|fi:32|id:32|il:32|ro:32|be:24|cz:24|dk:24|kr:24|my:24|no:24|se:24|sg:24|tw:24|??:16|ae:16|hk:16|hu:16|ie:16|kz:16|mg:16|mx:16|ng:16|nz:16|ph:16|th:16|af:8|al:8|am:8|az:8|bd:8|bg:8|bn:8|cl:8|cm:8|co:8|dz:8|ec:8|ee:8|eg:8|ge:8|gr:8|gt:8|hr:8|iq:8|is:8|jo:8|ke:8|la:8|lb:8|lv:8|ma:8|mc:8|me:8|ml:8|pk:8|pt:8|py:8|re:8|rs:8|sa:8|sd:8|si:8|sk:8|tr:8|tt:8|ve:8|vn:8|za:8,7719018,2.3387,48.8582
Unnamed,69DD1200673C8D5BB27020B7CF947E95FF2BF64D,M,128.199.252.197,443,0.057104999999999996,,??:16,24550598,103.6818,1.3078
mathsgtpolitics,6A0620B6BF371F1EF07FD83F7C8B5C187BBD6A78,M,79.111.23.100,443,1.3939570000000001,,,78062,37.6171,55.7483
EmiliaMaja,6A0A4653D1A2930CE051252BFA3272D52574E820,M,24.52.28.29,9001,0.157071,,de:8|ru:8,5904025,-92.9743,45.268
SecurityBay,6A1F042F61E401BC1E3F26EDE722ABFE67FE5901,MH,24.96.60.27,443,0.608914,,de:16|??:8|au:8|be:8|bg:8|cw:8|es:8|fr:8|it:8|ru:8|sg:8|us:8|ve:8,1769809,-83.1998,42.6625
gangstatestOn175,6A2F0C055A1CDE77741BA7D93D8FAE856C86F54C,MH,31.214.144.175,9001,1.126399,,de:16|fr:16|jp:16|us:16|ae:8|ar:8|at:8|bg:8|br:8|ca:8|cz:8|es:8|gb:8|il:8|in:8|it:8|lv:8|mg:8|mx:8|nl:8|pl:8|ro:8|ru:8|tn:8|ua:8,5770861,9.491,51.2993
Unnamed,6A32F74B851D283DA9B3D27EAB30C632C55385D3,MH,188.166.91.194,9001,1.048281,,us:40|de:24|fr:16|ar:8|au:8|az:8|bg:8|ca:8|ch:8|cl:8|cz:8|es:8|gb:8|gr:8|hu:8|it:8|jp:8|lb:8|ma:8|my:8|nl:8|pl:8|pt:8|rs:8|ru:8|tt:8|tw:8|ua:8|vn:8|za:8,4500180,4.9392,52.352
Unnamed,6A375F013ABAE5C9A0E028A5532282AE2A272BA2,MH,54.36.103.223,9001,1.036183,,us:32|de:24|fr:24|ru:16|ae:8|ar:8|at:8|au:8|br:8|ca:8|ch:8|cl:8|ec:8|es:8|gb:8|gr:8|hu:8|id:8|ie:8|il:8|in:8|it:8|jp:8|nl:8|nz:8|ph:8|pl:8|rs:8|sa:8|se:8|sk:8|tw:8|ua:8|uy:8|vn:8,7556919,2.3387,48.8582
KatzeRelay,6A3DCE8D4E79716903CF3B1E0CED4C05C6969D4D,M,93.176.168.63,9001,2.700783,,us:64|de:48|fr:48|ru:40|it:24|jp:24|nl:24|es:16|gb:16|pl:16|ua:16|ar:8|at:8|au:8|ba:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|co:8|cz:8|dz:8|ec:8|fi:8|gr:8|hk:8|hu:8|id:8|ie:8|il:8|in:8|ir:8|lu:8|ma:8|mn:8|mx:8|my:8|no:8|nz:8|om:8|pe:8|pr:8|pt:8|py:8|ro:8|rs:8|sa:8|se:8|sg:8|sk:8|sy:8|th:8|tw:8|uy:8|ve:8|za:8,208445,2.0184,41.5655
h3ify2,6A555BD1EFA25EDD8AB63EDE142E4235D37B344A,MGH,89.163.154.232,8443,22.144961,,us:480|ru:320|de:272|gb:88|nl:72|ua:72|md:64|fr:56|br:48|ie:40|in:40|ca:32|it:32|au:24|es:24|id:24|ir:24|jp:24|se:24|??:16|ae:16|be:16|ch:16|cz:16|fi:16|kz:16|lt:16|mx:16|ro:16|sg:16|ar:8|at:8|bf:8|by:8|co:8|dk:8|ec:8|gr:8|gt:8|hk:8|hr:8|il:8|jm:8|ke:8|kr:8|lb:8|lu:8|lv:8|mg:8|mk:8|mm:8|my:8|ng:8|nz:8|om:8|pk:8|pl:8|pt:8|qa:8|re:8|sc:8|sd:8|si:8|th:8|tr:8|tw:8|uy:8|ve:8|vn:8|za:8|zm:8,2053269,9.491,51.2993
fr1xtracodews,6A565E2AE08109263C8098E9A22C74E85E86D710,MGH,212.47.236.86,9001,9.807464,,us:1120|ru:856|de:568|fr:320|gb:200|ua:200|nl:136|in:128|br:120|ca:120|jp:112|ir:96|it:88|pl:80|au:72|md:72|at:64|ch:64|es:64|il:64|cz:56|fi:48|ie:40|no:40|se:40|ae:32|by:32|id:32|nz:32|ro:32|ar:24|be:24|bg:24|mx:24|sa:24|sg:24|tw:24|dz:16|hk:16|hu:16|is:16|kh:16|kr:16|ma:16|om:16|th:16|??:8|al:8|az:8|ba:8|bb:8|bd:8|bj:8|cl:8|co:8|cr:8|dk:8|do:8|ee:8|eg:8|ge:8|gg:8|gp:8|gr:8|hr:8|iq:8|ke:8|kz:8|lk:8|lu:8|lv:8|mk:8|mm:8|mu:8|my:8|na:8|ng:8|np:8|pa:8|pe:8|pf:8|pg:8|ph:8|pk:8|pt:8|re:8|rs:8|sc:8|sd:8|si:8|sk:8|sn:8|sy:8|tj:8|tn:8|tr:8|tt:8|uy:8|ve:8|vn:8|za:8|zm:8,4971670,2.3387,48.8582
hinshaw,6A6E168C7FB2909DBEBCA7BF43B818583C37F3EA,MG,89.33.246.114,443,4.95616,,us:568|ru:472|de:288|fr:168|ua:144|gb:136|ca:88|in:80|jp:80|nl:80|ae:72|it:72|ir:64|ro:64|es:56|au:48|br:48|il:40|se:40|md:32|pl:32|at:24|be:24|bg:24|fi:24|id:24|ie:24|no:24|ar:16|ch:16|cz:16|dk:16|dz:16|ee:16|ge:16|hu:16|kr:16|lv:16|pt:16|sg:16|sk:16|tw:16|za:16|??:8|am:8|ba:8|bh:8|bi:8|cd:8|cl:8|cm:8|co:8|cw:8|do:8|eg:8|et:8|gh:8|gn:8|gr:8|hn:8|hr:8|iq:8|ke:8|kh:8|kn:8|kw:8|kz:8|lb:8|lk:8|lt:8|ma:8|mk:8|mx:8|my:8|ng:8|om:8|pe:8|qa:8|sd:8|si:8|sn:8|th:8|uy:8,129676,26.166,44.4152
listerine,6A7479EB4378B946DC2A65A7F2C706B42BAE2EBD,MH,80.220.72.55,443,1.306385,,us:32|de:24|fr:16|jp:16|ru:16|be:8|bg:8|br:8|ca:8|es:8|gb:8|hk:8|hu:8|il:8|it:8|nl:8|nz:8|pl:8|pt:8|ro:8|se:8|sk:8|th:8|tw:8|vn:8|za:8,3787688,24.9344,60.1797
JungEunha,6A74E94A0E44BB8B54F7DAD2A7A40C5C6F45402B,M,103.241.61.34,9001,1.955317,,de:16|sg:16|us:16|be:8|ca:8|es:8|fr:8|gb:8|il:8|it:8|jp:8|mx:8|nl:8|pl:8|ru:8|vn:8,2,103.8286,1.3954
